chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
genome_hic_scaffold_2_RagTag	CHH	OB	2	62	1	27	1	27
genome_hic_scaffold_2_RagTag	CHH	OB	2	63	3	23	3	23
genome_hic_scaffold_2_RagTag	CHH	OB	2	64	1	22	1	22
genome_hic_scaffold_2_RagTag	CHH	OB	2	65	1	22	1	22
genome_hic_scaffold_2_RagTag	CHH	OB	2	66	0	27	0	27
genome_hic_scaffold_2_RagTag	CHH	OB	2	67	1	20	1	20
genome_hic_scaffold_2_RagTag	CHH	OB	2	68	2	29	2	29
genome_hic_scaffold_2_RagTag	CHH	OB	2	69	2	29	2	29
genome_hic_scaffold_2_RagTag	CHH	OB	2	7	1	30	1	30
genome_hic_scaffold_2_RagTag	CHH	OB	2	70	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OB	2	71	3	23	3	23
genome_hic_scaffold_2_RagTag	CHH	OB	2	72	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OB	2	73	1	18	1	18
genome_hic_scaffold_2_RagTag	CHH	OB	2	74	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OB	2	75	1	20	1	20
genome_hic_scaffold_2_RagTag	CHH	OB	2	76	2	28	2	28
genome_hic_scaffold_2_RagTag	CHH	OB	2	77	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OB	2	78	2	23	2	23
genome_hic_scaffold_2_RagTag	CHH	OB	2	79	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OB	2	8	0	30	0	30
genome_hic_scaffold_2_RagTag	CHH	OB	2	80	2	27	2	27
genome_hic_scaffold_2_RagTag	CHH	OB	2	81	1	25	1	25
genome_hic_scaffold_2_RagTag	CHH	OB	2	82	1	29	1	29
genome_hic_scaffold_2_RagTag	CHH	OB	2	83	0	28	0	28
genome_hic_scaffold_2_RagTag	CHH	OB	2	84	2	25	2	25
genome_hic_scaffold_2_RagTag	CHH	OB	2	85	1	27	1	27
genome_hic_scaffold_2_RagTag	CHH	OB	2	86	1	38	1	38
genome_hic_scaffold_2_RagTag	CHH	OB	2	87	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OB	2	88	3	26	3	26
genome_hic_scaffold_2_RagTag	CHH	OB	2	89	0	25	0	25
genome_hic_scaffold_2_RagTag	CHH	OB	2	9	1	37	1	37
genome_hic_scaffold_2_RagTag	CHH	OB	2	90	2	30	2	30
genome_hic_scaffold_2_RagTag	CHH	OB	2	91	3	29	3	29
genome_hic_scaffold_2_RagTag	CHH	OB	2	92	1	23	1	23
genome_hic_scaffold_2_RagTag	CHH	OB	2	93	1	35	1	35
genome_hic_scaffold_2_RagTag	CHH	OB	2	94	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OB	2	95	2	17	2	17
genome_hic_scaffold_2_RagTag	CHH	OB	2	96	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OB	2	97	0	22	0	22
genome_hic_scaffold_2_RagTag	CHH	OB	2	98	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OB	2	99	1	25	1	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	1	0	26	0	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	10	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	100	2	24	2	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	101	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	1	102	1	18	1	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	103	1	17	1	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	104	3	27	3	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	105	1	27	1	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	106	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	1	107	0	21	0	21
genome_hic_scaffold_2_RagTag	CHH	OT	1	108	1	16	1	16
genome_hic_scaffold_2_RagTag	CHH	OT	1	109	0	25	0	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	11	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	110	0	16	0	16
genome_hic_scaffold_2_RagTag	CHH	OT	1	111	2	26	2	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	112	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	113	0	19	0	19
genome_hic_scaffold_2_RagTag	CHH	OT	1	114	0	16	0	16
genome_hic_scaffold_2_RagTag	CHH	OT	1	115	0	15	0	15
genome_hic_scaffold_2_RagTag	CHH	OT	1	116	0	17	0	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	117	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	118	1	17	1	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	119	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	12	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	120	2	18	2	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	121	3	20	3	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	122	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	1	123	1	17	1	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	124	0	16	0	16
genome_hic_scaffold_2_RagTag	CHH	OT	1	125	0	21	0	21
genome_hic_scaffold_2_RagTag	CHH	OT	1	126	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	1	127	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	128	0	17	0	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	129	1	15	1	15
genome_hic_scaffold_2_RagTag	CHH	OT	1	13	2	25	2	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	130	0	17	0	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	131	2	20	2	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	132	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	1	133	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	1	134	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	1	135	2	18	2	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	136	2	20	2	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	137	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	138	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	139	0	14	0	14
genome_hic_scaffold_2_RagTag	CHH	OT	1	14	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	140	1	22	1	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	141	0	12	0	12
genome_hic_scaffold_2_RagTag	CHH	OT	1	142	2	20	2	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	143	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	1	144	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	1	145	1	12	1	12
genome_hic_scaffold_2_RagTag	CHH	OT	1	146	0	11	0	11
genome_hic_scaffold_2_RagTag	CHH	OT	1	147	1	17	1	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	148	0	12	0	12
genome_hic_scaffold_2_RagTag	CHH	OT	1	149	0	16	0	16
genome_hic_scaffold_2_RagTag	CHH	OT	1	15	0	30	0	30
genome_hic_scaffold_2_RagTag	CHH	OT	1	150	1	16	1	16
genome_hic_scaffold_2_RagTag	CHH	OT	1	151	1	15	1	15
genome_hic_scaffold_2_RagTag	CHH	OT	1	16	0	32	0	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	17	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	18	0	22	0	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	19	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	1	2	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	20	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	21	0	25	0	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	22	1	37	1	37
genome_hic_scaffold_2_RagTag	CHH	OT	1	23	1	22	1	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	24	1	37	1	37
genome_hic_scaffold_2_RagTag	CHH	OT	1	25	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	26	0	27	0	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	27	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	28	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	29	2	32	2	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	3	1	33	1	33
genome_hic_scaffold_2_RagTag	CHH	OT	1	30	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	31	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	32	0	30	0	30
genome_hic_scaffold_2_RagTag	CHH	OT	1	33	0	28	0	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	34	0	35	0	35
genome_hic_scaffold_2_RagTag	CHH	OT	1	35	0	26	0	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	36	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	37	2	28	2	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	38	0	33	0	33
genome_hic_scaffold_2_RagTag	CHH	OT	1	39	1	20	1	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	4	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	40	1	31	1	31
genome_hic_scaffold_2_RagTag	CHH	OT	1	41	0	26	0	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	42	0	33	0	33
genome_hic_scaffold_2_RagTag	CHH	OT	1	43	0	37	0	37
genome_hic_scaffold_2_RagTag	CHH	OT	1	44	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	45	2	27	2	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	46	0	27	0	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	47	0	28	0	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	48	4	21	4	21
genome_hic_scaffold_2_RagTag	CHH	OT	1	49	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	5	0	21	0	21
genome_hic_scaffold_2_RagTag	CHH	OT	1	50	2	29	2	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	51	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	52	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	53	1	35	1	35
genome_hic_scaffold_2_RagTag	CHH	OT	1	54	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	55	2	32	2	32
genome_hic_scaffold_2_RagTag	CHH	OT	1	56	0	35	0	35
genome_hic_scaffold_2_RagTag	CHH	OT	1	57	1	20	1	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	58	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	59	0	25	0	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	6	0	26	0	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	60	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	61	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	62	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	63	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	1	64	2	31	2	31
genome_hic_scaffold_2_RagTag	CHH	OT	1	65	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	1	66	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	67	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	1	68	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	1	69	0	26	0	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	7	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	70	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	1	71	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	72	1	29	1	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	73	1	40	1	40
genome_hic_scaffold_2_RagTag	CHH	OT	1	74	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	75	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	76	1	39	1	39
genome_hic_scaffold_2_RagTag	CHH	OT	1	77	1	33	1	33
genome_hic_scaffold_2_RagTag	CHH	OT	1	78	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	1	79	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	1	8	0	22	0	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	80	2	27	2	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	81	1	17	1	17
genome_hic_scaffold_2_RagTag	CHH	OT	1	82	1	25	1	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	83	2	26	2	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	84	3	23	3	23
genome_hic_scaffold_2_RagTag	CHH	OT	1	85	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	1	86	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	1	87	2	19	2	19
genome_hic_scaffold_2_RagTag	CHH	OT	1	88	2	22	2	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	89	0	14	0	14
genome_hic_scaffold_2_RagTag	CHH	OT	1	9	1	20	1	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	90	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	1	91	2	24	2	24
genome_hic_scaffold_2_RagTag	CHH	OT	1	92	1	20	1	20
genome_hic_scaffold_2_RagTag	CHH	OT	1	93	0	25	0	25
genome_hic_scaffold_2_RagTag	CHH	OT	1	94	2	21	2	21
genome_hic_scaffold_2_RagTag	CHH	OT	1	95	2	22	2	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	96	0	21	0	21
genome_hic_scaffold_2_RagTag	CHH	OT	1	97	1	22	1	22
genome_hic_scaffold_2_RagTag	CHH	OT	1	98	3	27	3	27
genome_hic_scaffold_2_RagTag	CHH	OT	1	99	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	1	0	17	0	17
genome_hic_scaffold_2_RagTag	CHH	OT	2	10	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	2	100	1	21	1	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	101	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	102	1	21	1	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	103	1	15	1	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	104	0	21	0	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	105	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	2	106	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	107	2	17	2	17
genome_hic_scaffold_2_RagTag	CHH	OT	2	108	1	18	1	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	109	0	21	0	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	11	1	30	1	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	110	0	19	0	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	111	0	22	0	22
genome_hic_scaffold_2_RagTag	CHH	OT	2	112	0	15	0	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	113	1	23	1	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	114	1	17	1	17
genome_hic_scaffold_2_RagTag	CHH	OT	2	115	2	22	2	22
genome_hic_scaffold_2_RagTag	CHH	OT	2	116	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	117	1	29	1	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	118	0	19	0	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	119	1	25	1	25
genome_hic_scaffold_2_RagTag	CHH	OT	2	12	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	2	120	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	121	2	17	2	17
genome_hic_scaffold_2_RagTag	CHH	OT	2	122	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	2	123	1	15	1	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	124	1	18	1	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	125	1	15	1	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	126	0	17	0	17
genome_hic_scaffold_2_RagTag	CHH	OT	2	127	0	16	0	16
genome_hic_scaffold_2_RagTag	CHH	OT	2	128	0	19	0	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	129	1	21	1	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	13	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	130	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	2	131	2	18	2	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	132	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	2	133	1	16	1	16
genome_hic_scaffold_2_RagTag	CHH	OT	2	134	0	10	0	10
genome_hic_scaffold_2_RagTag	CHH	OT	2	135	1	13	1	13
genome_hic_scaffold_2_RagTag	CHH	OT	2	136	1	15	1	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	137	0	13	0	13
genome_hic_scaffold_2_RagTag	CHH	OT	2	138	3	13	3	13
genome_hic_scaffold_2_RagTag	CHH	OT	2	139	1	23	1	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	14	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	140	0	13	0	13
genome_hic_scaffold_2_RagTag	CHH	OT	2	141	0	11	0	11
genome_hic_scaffold_2_RagTag	CHH	OT	2	142	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	143	0	13	0	13
genome_hic_scaffold_2_RagTag	CHH	OT	2	144	0	15	0	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	145	2	6	2	6
genome_hic_scaffold_2_RagTag	CHH	OT	2	146	0	15	0	15
genome_hic_scaffold_2_RagTag	CHH	OT	2	147	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	148	2	14	2	14
genome_hic_scaffold_2_RagTag	CHH	OT	2	149	1	10	1	10
genome_hic_scaffold_2_RagTag	CHH	OT	2	15	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	150	2	18	2	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	151	0	5	0	5
genome_hic_scaffold_2_RagTag	CHH	OT	2	16	0	28	0	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	17	2	27	2	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	18	1	27	1	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	19	1	36	1	36
genome_hic_scaffold_2_RagTag	CHH	OT	2	2	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	20	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	2	21	0	34	0	34
genome_hic_scaffold_2_RagTag	CHH	OT	2	22	0	39	0	39
genome_hic_scaffold_2_RagTag	CHH	OT	2	23	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	24	3	33	3	33
genome_hic_scaffold_2_RagTag	CHH	OT	2	25	0	18	0	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	26	0	27	0	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	27	1	16	1	16
genome_hic_scaffold_2_RagTag	CHH	OT	2	28	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	29	0	36	0	36
genome_hic_scaffold_2_RagTag	CHH	OT	2	3	1	33	1	33
genome_hic_scaffold_2_RagTag	CHH	OT	2	30	0	32	0	32
genome_hic_scaffold_2_RagTag	CHH	OT	2	31	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	2	32	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	33	0	30	0	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	34	1	35	1	35
genome_hic_scaffold_2_RagTag	CHH	OT	2	35	2	23	2	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	36	0	36	0	36
genome_hic_scaffold_2_RagTag	CHH	OT	2	37	2	30	2	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	38	0	27	0	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	39	2	20	2	20
genome_hic_scaffold_2_RagTag	CHH	OT	2	4	3	20	3	20
genome_hic_scaffold_2_RagTag	CHH	OT	2	40	0	34	0	34
genome_hic_scaffold_2_RagTag	CHH	OT	2	41	0	29	0	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	42	2	29	2	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	43	3	28	3	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	44	2	24	2	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	45	1	27	1	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	46	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	2	47	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	48	3	21	3	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	49	0	30	0	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	5	0	27	0	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	50	1	33	1	33
genome_hic_scaffold_2_RagTag	CHH	OT	2	51	2	24	2	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	52	2	28	2	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	53	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	54	0	28	0	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	55	2	29	2	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	56	0	32	0	32
genome_hic_scaffold_2_RagTag	CHH	OT	2	57	2	21	2	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	58	2	21	2	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	59	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	6	1	27	1	27
genome_hic_scaffold_2_RagTag	CHH	OT	2	60	3	25	3	25
genome_hic_scaffold_2_RagTag	CHH	OT	2	61	1	23	1	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	62	1	30	1	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	63	2	20	2	20
genome_hic_scaffold_2_RagTag	CHH	OT	2	64	3	19	3	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	65	0	34	0	34
genome_hic_scaffold_2_RagTag	CHH	OT	2	66	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OT	2	67	1	14	1	14
genome_hic_scaffold_2_RagTag	CHH	OT	2	68	2	22	2	22
genome_hic_scaffold_2_RagTag	CHH	OT	2	69	1	22	1	22
genome_hic_scaffold_2_RagTag	CHH	OT	2	7	0	24	0	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	70	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	71	1	30	1	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	72	2	26	2	26
genome_hic_scaffold_2_RagTag	CHH	OT	2	73	2	36	2	36
genome_hic_scaffold_2_RagTag	CHH	OT	2	74	1	28	1	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	75	2	35	2	35
genome_hic_scaffold_2_RagTag	CHH	OT	2	76	0	31	0	31
genome_hic_scaffold_2_RagTag	CHH	OT	2	77	0	28	0	28
genome_hic_scaffold_2_RagTag	CHH	OT	2	78	1	33	1	33
genome_hic_scaffold_2_RagTag	CHH	OT	2	79	0	19	0	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	8	0	20	0	20
genome_hic_scaffold_2_RagTag	CHH	OT	2	80	1	29	1	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	81	1	16	1	16
genome_hic_scaffold_2_RagTag	CHH	OT	2	82	0	23	0	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	83	2	24	2	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	84	0	30	0	30
genome_hic_scaffold_2_RagTag	CHH	OT	2	85	1	32	1	32
genome_hic_scaffold_2_RagTag	CHH	OT	2	86	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	87	0	22	0	22
genome_hic_scaffold_2_RagTag	CHH	OT	2	88	3	21	3	21
genome_hic_scaffold_2_RagTag	CHH	OT	2	89	0	14	0	14
genome_hic_scaffold_2_RagTag	CHH	OT	2	9	1	19	1	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	90	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	91	1	26	1	26
genome_hic_scaffold_2_RagTag	CHH	OT	2	92	2	18	2	18
genome_hic_scaffold_2_RagTag	CHH	OT	2	93	2	29	2	29
genome_hic_scaffold_2_RagTag	CHH	OT	2	94	2	19	2	19
genome_hic_scaffold_2_RagTag	CHH	OT	2	95	1	24	1	24
genome_hic_scaffold_2_RagTag	CHH	OT	2	96	3	25	3	25
genome_hic_scaffold_2_RagTag	CHH	OT	2	97	3	25	3	25
genome_hic_scaffold_2_RagTag	CHH	OT	2	98	1	23	1	23
genome_hic_scaffold_2_RagTag	CHH	OT	2	99	0	23	0	23
genome_hic_scaffold_2_RagTag	CHG	OB	1	1	0	16	0	16
genome_hic_scaffold_2_RagTag	CHG	OB	1	10	0	7	0	7
genome_hic_scaffold_2_RagTag	CHG	OB	1	100	1	10	1	10
genome_hic_scaffold_2_RagTag	CHG	OB	1	101	0	8	0	8
genome_hic_scaffold_2_RagTag	CHG	OB	1	102	0	6	0	6
genome_hic_scaffold_2_RagTag	CHG	OB	1	103	0	10	0	10
genome_hic_scaffold_2_RagTag	CHG	OB	1	104	0	8	0	8
genome_hic_scaffold_2_RagTag	CHG	OB	1	105	0	6	0	6
genome_hic_scaffold_2_RagTag	CHG	OB	1	106	1	5	1	5
genome_hic_scaffold_2_RagTag	CHG	OB	1	107	0	6	0	6
genome_hic_scaffold_2_RagTag	CHG	OB	1	108	1	2	1	2
genome_hic_scaffold_2_RagTag	CHG	OB	1	109	0	8	0	8
genome_hic_scaffold_2_RagTag	CHG	OB	1	11	0	11	0	11
genome_hic_scaffold_2_RagTag	CHG	OB	1	110	0	6	0	6
genome_hic_scaffold_2_RagTag	CHG	OB	1	111	0	12	0	12
genome_hic_scaffold_2_RagTag	CHG	OB	1	112	0	11	0	11
genome_hic_scaffold_2_RagTag	CHG	OB	1	113	2	9	2	9
genome_hic_scaffold_2_RagTag	CHG	OB	1	114	0	8	0	8
genome_hic_scaffold_2_RagTag	CHG	OB	1	115	0	8	0	8
genome_hic_scaffold_2_RagTag	CHG	OB	1	116	0	5	0	5
genome_hic_scaffold_2_RagTag	CHG	OB	1	117	1	10	1	10
genome_hic_scaffold_2_RagTag	CHG	OB	1	118	0	7	0	7
genome_hic_scaffold_2_RagTag	CHG	OB	1	119	0	6	0	6
genome_hic_scaffold_2_RagTag	CHG	OB	1	12	0	5	0	5
genome_hic_scaffold_2_RagTag	CHG	OB	1	120	1	7	1	7
genome_hic_scaffold_2_RagTag	CHG	OB	1	121	0	7	0	7
genome_hic_scaffold_2_RagTag	CHG	OB	1	122	0	3	0	3
genome_hic_scaffold_2_RagTag	CHG	OB	1	123	0	5	0	5
genome_hic_scaffold_2_RagTag	CHG	OB	1	124	0	13	0	13
genome_hic_scaffold_2_RagTag	CHG	OB	1	125	0	5	0	5
genome_hic_scaffold_2_RagTag	CHG	OB	1	126	0	5	0	5
genome_hic_scaffold_2_RagTag	CHG	OB	1	127	1	8	1	8
genome_hic_scaffold_2_RagTag	CHG	OB	1	128	2	5	2	5
