"","chrom","start","end","percent_methylation","methylated_reads","unmethylated_reads","context","total_reads"
"3467","phage_lambda",44045,44046,0,0,1,"CHG",1
"3468","phage_lambda",44058,44059,0,0,1,"CHG",1
"3469","phage_lambda",44060,44061,0,0,1,"CHG",1
"3470","phage_lambda",44062,44063,0,0,1,"CHG",1
"3471","phage_lambda",44064,44065,0,0,1,"CHG",1
"3472","phage_lambda",44092,44093,0,0,1,"CHG",1
"3473","phage_lambda",44127,44128,0,0,1,"CHG",1
"3474","phage_lambda",44170,44171,0,0,2,"CHG",2
"3475","phage_lambda",44208,44209,0,0,1,"CHG",1
"3476","phage_lambda",44216,44217,0,0,1,"CHG",1
"3477","phage_lambda",44224,44225,0,0,1,"CHG",1
"3478","phage_lambda",44238,44239,0,0,1,"CHG",1
"3479","phage_lambda",44255,44256,0,0,1,"CHG",1
"3480","phage_lambda",44259,44260,0,0,1,"CHG",1
"3481","phage_lambda",44282,44283,0,0,1,"CHG",1
"3482","phage_lambda",44287,44288,0,0,1,"CHG",1
"3483","phage_lambda",44351,44352,0,0,1,"CHG",1
"3484","phage_lambda",44360,44361,0,0,1,"CHG",1
"3485","phage_lambda",44372,44373,100,1,0,"CHG",1
"3486","phage_lambda",44509,44510,0,0,1,"CHG",1
"3487","phage_lambda",44543,44544,0,0,1,"CHG",1
"3488","phage_lambda",44633,44634,0,0,1,"CHG",1
"3489","phage_lambda",45055,45056,0,0,1,"CHG",1
"3490","phage_lambda",45058,45059,0,0,1,"CHG",1
"3491","phage_lambda",45067,45068,0,0,1,"CHG",1
"3492","phage_lambda",45092,45093,0,0,1,"CHG",1
"3493","phage_lambda",45106,45107,0,0,1,"CHG",1
"3494","phage_lambda",45113,45114,0,0,1,"CHG",1
"3495","phage_lambda",45128,45129,0,0,1,"CHG",1
"3496","phage_lambda",45130,45131,100,1,0,"CHG",1
"3497","phage_lambda",45195,45196,0,0,1,"CHG",1
"3498","phage_lambda",45197,45198,0,0,1,"CHG",1
"3499","phage_lambda",45209,45210,0,0,1,"CHG",1
"3500","phage_lambda",45211,45212,0,0,1,"CHG",1
"3501","phage_lambda",45230,45231,100,1,0,"CHG",1
"3502","phage_lambda",45381,45382,0,0,1,"CHG",1
"3503","phage_lambda",45423,45424,0,0,1,"CHG",1
"3504","phage_lambda",45432,45433,0,0,1,"CHG",1
"3505","phage_lambda",45437,45438,0,0,1,"CHG",1
"3506","phage_lambda",46293,46294,100,1,0,"CHG",1
"3507","phage_lambda",46307,46308,0,0,1,"CHG",1
"3508","phage_lambda",46321,46322,0,0,1,"CHG",1
"3509","phage_lambda",46325,46326,0,0,1,"CHG",1
"3510","phage_lambda",46334,46335,0,0,1,"CHG",1
"3511","phage_lambda",46339,46340,0,0,1,"CHG",1
"3512","phage_lambda",46356,46357,0,0,1,"CHG",1
"3513","phage_lambda",46366,46367,0,0,1,"CHG",1
"3514","phage_lambda",46387,46388,0,0,1,"CHG",1
"3515","phage_lambda",46417,46418,0,0,1,"CHG",1
"3516","phage_lambda",46422,46423,0,0,1,"CHG",1
"3517","phage_lambda",46589,46590,0,0,1,"CHG",1
"3518","phage_lambda",46598,46599,0,0,1,"CHG",1
"3519","phage_lambda",46608,46609,0,0,1,"CHG",1
"3520","phage_lambda",46610,46611,0,0,1,"CHG",1
"3521","phage_lambda",46619,46620,0,0,1,"CHG",1
"3522","phage_lambda",46621,46622,0,0,1,"CHG",1
"3523","phage_lambda",46661,46662,0,0,1,"CHG",1
"3524","phage_lambda",46663,46664,0,0,1,"CHG",1
"3525","phage_lambda",46664,46665,0,0,1,"CHG",1
"3526","phage_lambda",46666,46667,0,0,1,"CHG",1
"3527","phage_lambda",46667,46668,0,0,1,"CHG",1
"3528","phage_lambda",46670,46671,0,0,1,"CHG",1
"3529","phage_lambda",46682,46683,0,0,1,"CHG",1
"3530","phage_lambda",46684,46685,0,0,1,"CHG",1
"3531","phage_lambda",46692,46693,0,0,1,"CHG",1
"3532","phage_lambda",46694,46695,0,0,1,"CHG",1
"3533","phage_lambda",46706,46707,0,0,1,"CHG",1
"3534","phage_lambda",46708,46709,0,0,1,"CHG",1
"3535","phage_lambda",46716,46717,0,0,1,"CHG",1
"3536","phage_lambda",46718,46719,0,0,1,"CHG",1
"3537","phage_lambda",46722,46723,0,0,1,"CHG",1
"3538","phage_lambda",46724,46725,0,0,1,"CHG",1
"3539","phage_lambda",46727,46728,0,0,1,"CHG",1
"3540","phage_lambda",46729,46730,0,0,1,"CHG",1
"3541","phage_lambda",46762,46763,0,0,1,"CHG",1
"3542","phage_lambda",46782,46783,0,0,1,"CHG",1
"3543","phage_lambda",47157,47158,0,0,1,"CHG",1
"3544","phage_lambda",47177,47178,0,0,1,"CHG",1
"3545","phage_lambda",47185,47186,0,0,1,"CHG",1
"3546","phage_lambda",47187,47188,0,0,1,"CHG",1
"3547","phage_lambda",47294,47295,0,0,1,"CHG",1
"3548","phage_lambda",47678,47679,0,0,1,"CHG",1
"3549","phage_lambda",47865,47866,0,0,1,"CHG",1
"3550","phage_lambda",47876,47877,0,0,1,"CHG",1
"3551","phage_lambda",47890,47891,0,0,1,"CHG",1
"3552","phage_lambda",47931,47932,0,0,1,"CHG",1
"3553","phage_lambda",47942,47943,0,0,1,"CHG",1
"3554","phage_lambda",47955,47956,0,0,1,"CHG",1
"3555","phage_lambda",47978,47979,0,0,1,"CHG",1
"3556","phage_lambda",47984,47985,0,0,1,"CHG",1
"3557","phage_lambda",47997,47998,0,0,1,"CHG",1
"3558","phage_lambda",48001,48002,0,0,1,"CHG",1
"3559","phage_lambda",48007,48008,0,0,1,"CHG",1
"3560","phage_lambda",48011,48012,0,0,1,"CHG",1
"3561","phage_lambda",48027,48028,0,0,1,"CHG",1
"3562","phage_lambda",48041,48042,0,0,1,"CHG",1
"3563","phage_lambda",48081,48082,0,0,1,"CHG",1
"3564","phage_lambda",48083,48084,0,0,1,"CHG",1
"3565","phage_lambda",48088,48089,0,0,1,"CHG",1
"3566","phage_lambda",48102,48103,0,0,1,"CHG",1
"3567","phage_lambda",48149,48150,0,0,3,"CHG",3
"3568","phage_lambda",48151,48152,0,0,1,"CHG",1
"3569","phage_lambda",48162,48163,0,0,3,"CHG",3
"3570","phage_lambda",48168,48169,0,0,1,"CHG",1
"3571","phage_lambda",48169,48170,0,0,3,"CHG",3
"3572","phage_lambda",48171,48172,0,0,1,"CHG",1
"3573","phage_lambda",48184,48185,0,0,3,"CHG",3
"3574","phage_lambda",48186,48187,0,0,1,"CHG",1
"3575","phage_lambda",48188,48189,0,0,3,"CHG",3
"3576","phage_lambda",48190,48191,0,0,1,"CHG",1
"3577","phage_lambda",48199,48200,0,0,3,"CHG",3
"3578","phage_lambda",48277,48278,0,0,1,"CHG",1
"3579","phage_lambda",48286,48287,0,0,1,"CHG",1
"3580","phage_lambda",48371,48372,0,0,1,"CHG",1
"3581","phage_lambda",48391,48392,0,0,1,"CHG",1
"3582","phage_lambda",48473,48474,0,0,1,"CHG",1
"3583","phage_lambda",48484,48485,0,0,1,"CHG",1
"3584","phage_lambda",48495,48496,0,0,1,"CHG",1
"3585","phage_lambda",133,134,0,0,1,"CHH",1
"3586","phage_lambda",137,138,0,0,1,"CHH",1
"3587","phage_lambda",138,139,0,0,1,"CHH",1
"3588","phage_lambda",139,140,0,0,1,"CHH",1
"3589","phage_lambda",145,146,0,0,1,"CHH",1
"3590","phage_lambda",146,147,100,1,0,"CHH",1
"3591","phage_lambda",147,148,0,0,1,"CHH",1
"3592","phage_lambda",148,149,0,0,1,"CHH",1
"3593","phage_lambda",159,160,0,0,1,"CHH",1
"3594","phage_lambda",160,161,0,0,1,"CHH",1
"3595","phage_lambda",164,165,0,0,1,"CHH",1
"3596","phage_lambda",174,175,0,0,1,"CHH",1
"3597","phage_lambda",180,181,0,0,1,"CHH",1
"3598","phage_lambda",181,182,0,0,1,"CHH",1
"3599","phage_lambda",185,186,0,0,1,"CHH",1
"3600","phage_lambda",192,193,0,0,1,"CHH",1
"3601","phage_lambda",193,194,0,0,1,"CHH",1
"3602","phage_lambda",196,197,0,0,1,"CHH",1
"3603","phage_lambda",198,199,0,0,1,"CHH",1
"3604","phage_lambda",201,202,0,0,1,"CHH",1
"3605","phage_lambda",207,208,0,0,1,"CHH",1
"3606","phage_lambda",214,215,0,0,1,"CHH",1
"3607","phage_lambda",219,220,0,0,1,"CHH",1
"3608","phage_lambda",229,230,0,0,1,"CHH",1
"3609","phage_lambda",233,234,0,0,1,"CHH",1
"3610","phage_lambda",242,243,0,0,1,"CHH",1
"3611","phage_lambda",243,244,0,0,1,"CHH",1
"3612","phage_lambda",255,256,0,0,1,"CHH",1
"3613","phage_lambda",259,260,0,0,1,"CHH",1
"3614","phage_lambda",265,266,0,0,1,"CHH",1
"3615","phage_lambda",266,267,0,0,1,"CHH",1
"3616","phage_lambda",270,271,0,0,1,"CHH",1
"3617","phage_lambda",271,272,0,0,2,"CHH",2
"3618","phage_lambda",283,284,0,0,1,"CHH",1
"3619","phage_lambda",284,285,0,0,1,"CHH",1
"3620","phage_lambda",289,290,0,0,1,"CHH",1
"3621","phage_lambda",290,291,0,0,1,"CHH",1
"3622","phage_lambda",291,292,0,0,2,"CHH",2
"3623","phage_lambda",294,295,0,0,1,"CHH",1
"3624","phage_lambda",295,296,0,0,1,"CHH",1
"3625","phage_lambda",296,297,100,1,0,"CHH",1
"3626","phage_lambda",301,302,0,0,1,"CHH",1
"3627","phage_lambda",303,304,0,0,1,"CHH",1
"3628","phage_lambda",304,305,0,0,1,"CHH",1
"3629","phage_lambda",306,307,0,0,1,"CHH",1
"3630","phage_lambda",307,308,0,0,2,"CHH",2
"3631","phage_lambda",313,314,0,0,1,"CHH",1
"3632","phage_lambda",315,316,0,0,2,"CHH",2
"3633","phage_lambda",327,328,0,0,2,"CHH",2
"3634","phage_lambda",335,336,0,0,1,"CHH",1
"3635","phage_lambda",336,337,0,0,1,"CHH",1
"3636","phage_lambda",340,341,0,0,1,"CHH",1
"3637","phage_lambda",347,348,0,0,1,"CHH",1
"3638","phage_lambda",348,349,0,0,1,"CHH",1
"3639","phage_lambda",349,350,0,0,1,"CHH",1
"3640","phage_lambda",352,353,0,0,1,"CHH",1
"3641","phage_lambda",382,383,0,0,1,"CHH",1
"3642","phage_lambda",384,385,0,0,1,"CHH",1
"3643","phage_lambda",385,386,0,0,1,"CHH",1
"3644","phage_lambda",388,389,0,0,1,"CHH",1
"3645","phage_lambda",391,392,0,0,1,"CHH",1
"3646","phage_lambda",403,404,0,0,1,"CHH",1
"3647","phage_lambda",404,405,0,0,1,"CHH",1
"3648","phage_lambda",411,412,0,0,1,"CHH",1
"3649","phage_lambda",412,413,0,0,1,"CHH",1
"3650","phage_lambda",428,429,0,0,1,"CHH",1
"3651","phage_lambda",436,437,0,0,1,"CHH",1
"3652","phage_lambda",438,439,0,0,1,"CHH",1
"3653","phage_lambda",447,448,0,0,1,"CHH",1
"3654","phage_lambda",448,449,0,0,1,"CHH",1
"3655","phage_lambda",454,455,0,0,1,"CHH",1
"3656","phage_lambda",463,464,0,0,1,"CHH",1
"3657","phage_lambda",469,470,0,0,1,"CHH",1
"3658","phage_lambda",476,477,0,0,1,"CHH",1
"3659","phage_lambda",481,482,0,0,1,"CHH",1
"3660","phage_lambda",489,490,0,0,1,"CHH",1
"3661","phage_lambda",493,494,0,0,1,"CHH",1
"3662","phage_lambda",494,495,0,0,1,"CHH",1
"3663","phage_lambda",499,500,0,0,1,"CHH",1
"3664","phage_lambda",501,502,100,1,0,"CHH",1
"3665","phage_lambda",511,512,0,0,1,"CHH",1
"3666","phage_lambda",513,514,0,0,1,"CHH",1
"3667","phage_lambda",514,515,0,0,1,"CHH",1
"3668","phage_lambda",516,517,0,0,1,"CHH",1
"3669","phage_lambda",517,518,0,0,1,"CHH",1
"3670","phage_lambda",524,525,0,0,2,"CHH",2
"3671","phage_lambda",533,534,0,0,2,"CHH",2
"3672","phage_lambda",566,567,0,0,2,"CHH",2
"3673","phage_lambda",574,575,0,0,2,"CHH",2
"3674","phage_lambda",583,584,0,0,2,"CHH",2
"3675","phage_lambda",585,586,0,0,2,"CHH",2
"3676","phage_lambda",586,587,0,0,2,"CHH",2
"3677","phage_lambda",587,588,0,0,2,"CHH",2
"3678","phage_lambda",588,589,0,0,1,"CHH",1
"3679","phage_lambda",628,629,0,0,1,"CHH",1
"3680","phage_lambda",639,640,0,0,1,"CHH",1
"3681","phage_lambda",654,655,0,0,1,"CHH",1
"3682","phage_lambda",657,658,0,0,1,"CHH",1
"3683","phage_lambda",662,663,0,0,1,"CHH",1
"3684","phage_lambda",663,664,0,0,1,"CHH",1
"3685","phage_lambda",666,667,0,0,1,"CHH",1
"3686","phage_lambda",669,670,0,0,1,"CHH",1
"3687","phage_lambda",673,674,0,0,1,"CHH",1
"3688","phage_lambda",685,686,0,0,1,"CHH",1
"3689","phage_lambda",688,689,0,0,1,"CHH",1
"3690","phage_lambda",701,702,0,0,1,"CHH",1
"3691","phage_lambda",702,703,100,1,0,"CHH",1
"3692","phage_lambda",705,706,0,0,1,"CHH",1
"3693","phage_lambda",710,711,100,1,0,"CHH",1
"3694","phage_lambda",712,713,0,0,1,"CHH",1
"3695","phage_lambda",731,732,0,0,1,"CHH",1
"3696","phage_lambda",739,740,0,0,1,"CHH",1
"3697","phage_lambda",752,753,0,0,1,"CHH",1
"3698","phage_lambda",763,764,0,0,1,"CHH",1
"3699","phage_lambda",764,765,0,0,1,"CHH",1
"3700","phage_lambda",769,770,0,0,1,"CHH",1
"3701","phage_lambda",771,772,0,0,1,"CHH",1
"3702","phage_lambda",781,782,0,0,1,"CHH",1
"3703","phage_lambda",787,788,0,0,1,"CHH",1
"3704","phage_lambda",788,789,0,0,2,"CHH",2
"3705","phage_lambda",789,790,0,0,2,"CHH",2
"3706","phage_lambda",803,804,0,0,1,"CHH",1
"3707","phage_lambda",807,808,0,0,1,"CHH",1
"3708","phage_lambda",808,809,0,0,1,"CHH",1
"3709","phage_lambda",809,810,0,0,1,"CHH",1
"3710","phage_lambda",816,817,0,0,2,"CHH",2
"3711","phage_lambda",823,824,50,1,1,"CHH",2
"3712","phage_lambda",827,828,0,0,2,"CHH",2
"3713","phage_lambda",829,830,0,0,2,"CHH",2
"3714","phage_lambda",843,844,0,0,2,"CHH",2
"3715","phage_lambda",847,848,0,0,2,"CHH",2
"3716","phage_lambda",867,868,0,0,2,"CHH",2
"3717","phage_lambda",872,873,0,0,2,"CHH",2
"3718","phage_lambda",873,874,0,0,2,"CHH",2
"3719","phage_lambda",874,875,0,0,2,"CHH",2
"3720","phage_lambda",885,886,50,1,1,"CHH",2
"3721","phage_lambda",886,887,0,0,2,"CHH",2
"3722","phage_lambda",889,890,0,0,2,"CHH",2
"3723","phage_lambda",910,911,0,0,1,"CHH",1
"3724","phage_lambda",913,914,0,0,1,"CHH",1
"3725","phage_lambda",942,943,0,0,1,"CHH",1
"3726","phage_lambda",957,958,0,0,1,"CHH",1
"3727","phage_lambda",958,959,0,0,1,"CHH",1
"3728","phage_lambda",1717,1718,0,0,1,"CHH",1
"3729","phage_lambda",1718,1719,0,0,1,"CHH",1
"3730","phage_lambda",1720,1721,0,0,1,"CHH",1
"3731","phage_lambda",1727,1728,0,0,1,"CHH",1
"3732","phage_lambda",1733,1734,0,0,1,"CHH",1
"3733","phage_lambda",1738,1739,0,0,1,"CHH",1
"3734","phage_lambda",1741,1742,0,0,1,"CHH",1
"3735","phage_lambda",1751,1752,0,0,1,"CHH",1
"3736","phage_lambda",1752,1753,0,0,1,"CHH",1
"3737","phage_lambda",1753,1754,0,0,1,"CHH",1
"3738","phage_lambda",1754,1755,0,0,1,"CHH",1
"3739","phage_lambda",1761,1762,0,0,1,"CHH",1
"3740","phage_lambda",1796,1797,0,0,1,"CHH",1
"3741","phage_lambda",1798,1799,0,0,1,"CHH",1
"3742","phage_lambda",1803,1804,0,0,1,"CHH",1
"3743","phage_lambda",1804,1805,0,0,1,"CHH",1
"3744","phage_lambda",1805,1806,0,0,1,"CHH",1
"3745","phage_lambda",1807,1808,0,0,1,"CHH",1
"3746","phage_lambda",1808,1809,0,0,1,"CHH",1
"3747","phage_lambda",1817,1818,0,0,1,"CHH",1
"3748","phage_lambda",1818,1819,0,0,1,"CHH",1
"3749","phage_lambda",1832,1833,0,0,1,"CHH",1
"3750","phage_lambda",1838,1839,0,0,1,"CHH",1
"3751","phage_lambda",1840,1841,0,0,1,"CHH",1
"3752","phage_lambda",2928,2929,0,0,1,"CHH",1
"3753","phage_lambda",2929,2930,0,0,1,"CHH",1
"3754","phage_lambda",2931,2932,0,0,1,"CHH",1
"3755","phage_lambda",2932,2933,0,0,1,"CHH",1
"3756","phage_lambda",2933,2934,0,0,1,"CHH",1
"3757","phage_lambda",2939,2940,0,0,1,"CHH",1
"3758","phage_lambda",2947,2948,0,0,1,"CHH",1
"3759","phage_lambda",2948,2949,0,0,1,"CHH",1
"3760","phage_lambda",2959,2960,0,0,1,"CHH",1
"3761","phage_lambda",2961,2962,0,0,1,"CHH",1
"3762","phage_lambda",2965,2966,0,0,1,"CHH",1
"3763","phage_lambda",2967,2968,0,0,1,"CHH",1
"3764","phage_lambda",2969,2970,0,0,1,"CHH",1
"3765","phage_lambda",2970,2971,0,0,1,"CHH",1
"3766","phage_lambda",2973,2974,0,0,1,"CHH",1
"3767","phage_lambda",2977,2978,0,0,1,"CHH",1
"3768","phage_lambda",2978,2979,0,0,1,"CHH",1
"3769","phage_lambda",2984,2985,0,0,1,"CHH",1
"3770","phage_lambda",2985,2986,0,0,1,"CHH",1
"3771","phage_lambda",2986,2987,0,0,1,"CHH",1
"3772","phage_lambda",2987,2988,0,0,1,"CHH",1
"3773","phage_lambda",2990,2991,0,0,1,"CHH",1
"3774","phage_lambda",2995,2996,0,0,1,"CHH",1
"3775","phage_lambda",3000,3001,0,0,1,"CHH",1
"3776","phage_lambda",3001,3002,0,0,1,"CHH",1
"3777","phage_lambda",3002,3003,0,0,1,"CHH",1
"3778","phage_lambda",3006,3007,0,0,1,"CHH",1
"3779","phage_lambda",3007,3008,0,0,1,"CHH",1
"3780","phage_lambda",3024,3025,0,0,1,"CHH",1
"3781","phage_lambda",3029,3030,0,0,1,"CHH",1
"3782","phage_lambda",3038,3039,0,0,1,"CHH",1
"3783","phage_lambda",3042,3043,0,0,1,"CHH",1
"3784","phage_lambda",3046,3047,0,0,1,"CHH",1
"3785","phage_lambda",3047,3048,0,0,1,"CHH",1
"3786","phage_lambda",3052,3053,0,0,1,"CHH",1
"3787","phage_lambda",3053,3054,0,0,1,"CHH",1
"3788","phage_lambda",3056,3057,0,0,1,"CHH",1
"3789","phage_lambda",3063,3064,0,0,1,"CHH",1
"3790","phage_lambda",3069,3070,0,0,1,"CHH",1
"3791","phage_lambda",3072,3073,0,0,1,"CHH",1
"3792","phage_lambda",3083,3084,0,0,1,"CHH",1
"3793","phage_lambda",3085,3086,0,0,1,"CHH",1
"3794","phage_lambda",3096,3097,0,0,1,"CHH",1
"3795","phage_lambda",3102,3103,0,0,1,"CHH",1
"3796","phage_lambda",3107,3108,0,0,1,"CHH",1
"3797","phage_lambda",3108,3109,0,0,1,"CHH",1
"3798","phage_lambda",3109,3110,0,0,1,"CHH",1
"3799","phage_lambda",3112,3113,0,0,1,"CHH",1
"3800","phage_lambda",3116,3117,0,0,1,"CHH",1
"3801","phage_lambda",3119,3120,0,0,1,"CHH",1
"3802","phage_lambda",3126,3127,0,0,1,"CHH",1
"3803","phage_lambda",3127,3128,0,0,1,"CHH",1
"3804","phage_lambda",3128,3129,0,0,1,"CHH",1
"3805","phage_lambda",3134,3135,0,0,1,"CHH",1
"3806","phage_lambda",3135,3136,0,0,1,"CHH",1
"3807","phage_lambda",3137,3138,0,0,1,"CHH",1
"3808","phage_lambda",3138,3139,0,0,1,"CHH",1
"3809","phage_lambda",3145,3146,0,0,1,"CHH",1
"3810","phage_lambda",3151,3152,0,0,1,"CHH",1
"3811","phage_lambda",3152,3153,0,0,1,"CHH",1
"3812","phage_lambda",3157,3158,0,0,1,"CHH",1
"3813","phage_lambda",3405,3406,0,0,1,"CHH",1
"3814","phage_lambda",3411,3412,0,0,1,"CHH",1
"3815","phage_lambda",3413,3414,0,0,1,"CHH",1
"3816","phage_lambda",3423,3424,0,0,1,"CHH",1
"3817","phage_lambda",3432,3433,0,0,1,"CHH",1
"3818","phage_lambda",3441,3442,0,0,1,"CHH",1
"3819","phage_lambda",3442,3443,0,0,1,"CHH",1
"3820","phage_lambda",3458,3459,0,0,1,"CHH",1
"3821","phage_lambda",3459,3460,0,0,1,"CHH",1
"3822","phage_lambda",3464,3465,0,0,1,"CHH",1
"3823","phage_lambda",3472,3473,0,0,1,"CHH",1
"3824","phage_lambda",3476,3477,0,0,1,"CHH",1
"3825","phage_lambda",3479,3480,0,0,1,"CHH",1
"3826","phage_lambda",3490,3491,0,0,1,"CHH",1
"3827","phage_lambda",3491,3492,0,0,1,"CHH",1
"3828","phage_lambda",3496,3497,0,0,1,"CHH",1
"3829","phage_lambda",3497,3498,0,0,1,"CHH",1
"3830","phage_lambda",3507,3508,0,0,1,"CHH",1
"3831","phage_lambda",3509,3510,0,0,1,"CHH",1
"3832","phage_lambda",3576,3577,0,0,1,"CHH",1
"3833","phage_lambda",3582,3583,0,0,1,"CHH",1
"3834","phage_lambda",3584,3585,0,0,1,"CHH",1
"3835","phage_lambda",3596,3597,0,0,1,"CHH",1
"3836","phage_lambda",3599,3600,0,0,1,"CHH",1
"3837","phage_lambda",3600,3601,0,0,1,"CHH",1
"3838","phage_lambda",3602,3603,0,0,1,"CHH",1
"3839","phage_lambda",3608,3609,0,0,1,"CHH",1
"3840","phage_lambda",3611,3612,0,0,1,"CHH",1
"3841","phage_lambda",3614,3615,0,0,1,"CHH",1
"3842","phage_lambda",3646,3647,0,0,1,"CHH",1
"3843","phage_lambda",3654,3655,0,0,1,"CHH",1
"3844","phage_lambda",3656,3657,0,0,1,"CHH",1
"3845","phage_lambda",3659,3660,0,0,1,"CHH",1
"3846","phage_lambda",3660,3661,0,0,1,"CHH",1
"3847","phage_lambda",3665,3666,0,0,1,"CHH",1
"3848","phage_lambda",3669,3670,0,0,1,"CHH",1
"3849","phage_lambda",3681,3682,0,0,1,"CHH",1
"3850","phage_lambda",3683,3684,0,0,1,"CHH",1
"3851","phage_lambda",3685,3686,0,0,1,"CHH",1
"3852","phage_lambda",3687,3688,0,0,1,"CHH",1
"3853","phage_lambda",3689,3690,0,0,1,"CHH",1
"3854","phage_lambda",3693,3694,0,0,1,"CHH",1
"3855","phage_lambda",3710,3711,0,0,1,"CHH",1
"3856","phage_lambda",3711,3712,0,0,1,"CHH",1
"3857","phage_lambda",3884,3885,0,0,1,"CHH",1
"3858","phage_lambda",3887,3888,0,0,1,"CHH",1
"3859","phage_lambda",3904,3905,0,0,1,"CHH",1
"3860","phage_lambda",3938,3939,0,0,1,"CHH",1
"3861","phage_lambda",3951,3952,0,0,1,"CHH",1
"3862","phage_lambda",3955,3956,0,0,1,"CHH",1
"3863","phage_lambda",3967,3968,0,0,1,"CHH",1
"3864","phage_lambda",3968,3969,0,0,1,"CHH",1
"3865","phage_lambda",4705,4706,0,0,1,"CHH",1
"3866","phage_lambda",4724,4725,0,0,1,"CHH",1
"3867","phage_lambda",4725,4726,0,0,1,"CHH",1
"3868","phage_lambda",4728,4729,0,0,1,"CHH",1
"3869","phage_lambda",4765,4766,0,0,1,"CHH",1
"3870","phage_lambda",4782,4783,0,0,1,"CHH",1
"3871","phage_lambda",4783,4784,0,0,1,"CHH",1
"3872","phage_lambda",4785,4786,0,0,1,"CHH",1
"3873","phage_lambda",4786,4787,0,0,1,"CHH",1
"3874","phage_lambda",4806,4807,0,0,1,"CHH",1
"3875","phage_lambda",4807,4808,0,0,1,"CHH",1
"3876","phage_lambda",4821,4822,0,0,1,"CHH",1
"3877","phage_lambda",4824,4825,0,0,1,"CHH",1
"3878","phage_lambda",4825,4826,0,0,1,"CHH",1
"3879","phage_lambda",4827,4828,0,0,1,"CHH",1
"3880","phage_lambda",4828,4829,0,0,1,"CHH",1
"3881","phage_lambda",4832,4833,0,0,1,"CHH",1
"3882","phage_lambda",4833,4834,0,0,1,"CHH",1
"3883","phage_lambda",4834,4835,0,0,1,"CHH",1
"3884","phage_lambda",4840,4841,0,0,1,"CHH",1
"3885","phage_lambda",4891,4892,0,0,1,"CHH",1
"3886","phage_lambda",4895,4896,0,0,1,"CHH",1
"3887","phage_lambda",4896,4897,0,0,1,"CHH",1
"3888","phage_lambda",4902,4903,0,0,1,"CHH",1
"3889","phage_lambda",4905,4906,0,0,1,"CHH",1
"3890","phage_lambda",4915,4916,0,0,1,"CHH",1
"3891","phage_lambda",4919,4920,0,0,1,"CHH",1
"3892","phage_lambda",4926,4927,0,0,1,"CHH",1
"3893","phage_lambda",4927,4928,0,0,1,"CHH",1
"3894","phage_lambda",4930,4931,0,0,1,"CHH",1
"3895","phage_lambda",4931,4932,0,0,1,"CHH",1
"3896","phage_lambda",4936,4937,0,0,1,"CHH",1
"3897","phage_lambda",4940,4941,0,0,1,"CHH",1
"3898","phage_lambda",4941,4942,0,0,1,"CHH",1
"3899","phage_lambda",4943,4944,0,0,1,"CHH",1
"3900","phage_lambda",4954,4955,0,0,1,"CHH",1
"3901","phage_lambda",4976,4977,0,0,1,"CHH",1
"3902","phage_lambda",4992,4993,0,0,1,"CHH",1
"3903","phage_lambda",4995,4996,0,0,1,"CHH",1
"3904","phage_lambda",4996,4997,0,0,1,"CHH",1
"3905","phage_lambda",5014,5015,0,0,1,"CHH",1
"3906","phage_lambda",5023,5024,0,0,1,"CHH",1
"3907","phage_lambda",5025,5026,0,0,1,"CHH",1
"3908","phage_lambda",5032,5033,0,0,1,"CHH",1
"3909","phage_lambda",5033,5034,0,0,1,"CHH",1
"3910","phage_lambda",5035,5036,0,0,1,"CHH",1
"3911","phage_lambda",5037,5038,0,0,1,"CHH",1
"3912","phage_lambda",5038,5039,0,0,1,"CHH",1
"3913","phage_lambda",5138,5139,0,0,1,"CHH",1
"3914","phage_lambda",5141,5142,0,0,1,"CHH",1
"3915","phage_lambda",5145,5146,0,0,1,"CHH",1
"3916","phage_lambda",5151,5152,0,0,1,"CHH",1
"3917","phage_lambda",5155,5156,0,0,1,"CHH",1
"3918","phage_lambda",5163,5164,0,0,1,"CHH",1
"3919","phage_lambda",5164,5165,0,0,1,"CHH",1
"3920","phage_lambda",5166,5167,0,0,1,"CHH",1
"3921","phage_lambda",5171,5172,0,0,1,"CHH",1
"3922","phage_lambda",5181,5182,0,0,1,"CHH",1
"3923","phage_lambda",5190,5191,0,0,1,"CHH",1
"3924","phage_lambda",5194,5195,0,0,1,"CHH",1
"3925","phage_lambda",5197,5198,0,0,1,"CHH",1
"3926","phage_lambda",5199,5200,0,0,1,"CHH",1
"3927","phage_lambda",5203,5204,0,0,1,"CHH",1
"3928","phage_lambda",5211,5212,0,0,1,"CHH",1
"3929","phage_lambda",5212,5213,0,0,1,"CHH",1
"3930","phage_lambda",5220,5221,0,0,1,"CHH",1
"3931","phage_lambda",5233,5234,0,0,1,"CHH",1
"3932","phage_lambda",5235,5236,0,0,1,"CHH",1
"3933","phage_lambda",5236,5237,0,0,1,"CHH",1
"3934","phage_lambda",5242,5243,0,0,1,"CHH",1
"3935","phage_lambda",5245,5246,0,0,1,"CHH",1
"3936","phage_lambda",5254,5255,0,0,2,"CHH",2
"3937","phage_lambda",5260,5261,0,0,2,"CHH",2
"3938","phage_lambda",5266,5267,0,0,2,"CHH",2
"3939","phage_lambda",5281,5282,0,0,2,"CHH",2
"3940","phage_lambda",5295,5296,0,0,2,"CHH",2
